Timestamp,SR20 Global Horizontal Irradiance.IRRADIANCE_GHI, SPN1 - Diffuse Irradiance.IRRADIANCE_DIF ,SPN1 - Diffuse Irradiance.IRRADIANCE_DNI,SPN1 - Diffuse Irradiance.IRRADIANCE_GHI
2020-08-11T20:50:00,-0.921707147,255.9223854,,49.86970978
2020-08-11T21:00:00,-1.011943412,243.1783592,,53.68005733
2020-08-11T21:10:00,-0.893241006,257.3723381,,58.55624962
2020-08-11T21:20:00,-0.995249423,252.6236351,,62.02692661
2020-08-11T21:30:00,-0.980352744,272.881424,,70.48311653
2020-08-11T21:40:00,-0.859830874,276.3156769,,77.1769825
2020-08-11T21:50:00,-1.212482464,271.0963867,,80.10218124
2020-08-11T22:00:00,-1.200749069,252.4854759,,82.63384132
2020-08-11T22:10:00,-0.80173634,256.3135895,,88.19297485
2020-08-11T22:20:00,-0.876958391,268.6734207,,93.96953163
2020-08-11T22:30:00,-0.881304085,284.0965919,,102.622171
2020-08-11T22:40:00,-1.023454642,325.9969955,,117.838715
2020-08-11T22:50:00,-0.876133445,338.7119568,,124.487225
2020-08-11T23:00:00,-0.751825869,355.7561707,,132.3105404
2020-08-11T23:10:00,-0.759301537,371.1669922,,140.9306305
2020-08-11T23:20:00,-0.786762151,406.7732681,,154.7571396
2020-08-11T23:30:00,-0.740031251,448.2057495,,173.2696327
2020-08-11T23:40:00,-1.097038135,757.0049072,,277.9697464
2020-08-11T23:50:00,-1.898916811,607.2056274,,231.9937515
2020-08-12T00:00:00,-1.817399335,633.1862366,,243.3263519
2020-08-12T00:10:00,-1.622240055,524.8247925,,209.8971176
2020-08-12T00:20:00,-2.286181748,513.5862885,,200.1754715
2020-08-12T00:30:00,-1.582054693,472.7930984,,184.2717049
2020-08-12T00:40:00,-1.109869304,381.9949875,,153.9569801
2020-08-12T00:50:00,-0.920446488,361.4879517,,146.8985458
2020-08-12T01:00:00,-0.915213466,374.5874832,,151.1113045
2020-08-12T01:10:00,-0.890755123,363.3219177,,145.6052193
2020-08-12T01:20:00,-0.922994399,356.5348648,,143.9075729
2020-08-12T01:30:00,-0.816148496,358.5410965,,142.7603035
2020-08-12T01:40:00,-0.798837259,364.1635773,,143.7096405
2020-08-12T01:50:00,-0.897382966,353.3085526,,140.9220337
2020-08-12T02:00:00,-0.798404545,529.796991,,202.7529594
2020-08-12T02:10:00,-0.765975925,758.8903564,,282.6146622
2020-08-12T02:20:00,-0.873713812,854.547644,,308.9242706
2020-08-12T02:30:00,-0.851276827,857.022345,,304.7178894
2020-08-12T02:40:00,-0.865741539,882.7644409,,320.157782
2020-08-12T02:50:00,-1.0369789,905.2555023,,333.5343506
2020-08-12T03:00:00,-0.712815076,739.8989014,,276.8148628
2020-08-12T03:10:00,-0.736596808,573.3398285,,225.7982048
2020-08-12T03:20:00,-0.402926842,633.5154053,,246.6367416
2020-08-12T03:30:00,-0.486594397,582.530722,,220.8818542
2020-08-12T03:40:00,-0.356637204,684.5638092,,251.7985245
2020-08-12T03:50:00,-0.732058209,789.9692596,,290.5225769
2020-08-12T04:00:00,-0.842276677,840.2075775,,303.4123245
2020-08-12T04:10:00,-0.589258829,837.382135,,306.0000931
2020-08-12T04:20:00,-0.752626005,808.1123749,,301.6371994
2020-08-12T04:30:00,-0.466092397,839.0593145,,299.2127256
2020-08-12T04:40:00,NaN,870.5629556,,284.1640062
2020-08-12T04:50:00,NaN,843.3189279,,263.2171188
2020-08-12T05:00:00,NaN,816.0749002,,242.2702314
2020-08-12T05:10:00,NaN,788.8308724,,221.3233441
2020-08-12T05:20:00,NaN,761.5868447,,200.3764567
2020-08-12T05:30:00,NaN,734.342817,,179.4295693
2020-08-12T05:40:00,NaN,707.0987893,,158.4826819
2020-08-12T05:50:00,NaN,679.8547615,,137.5357945
2020-08-12T06:00:00,NaN,652.6107338,,116.5889072
2020-08-12T06:10:00,NaN,625.3667061,,95.64201978
2020-08-12T06:20:00,NaN,598.1226784,,74.6951324
2020-08-12T06:30:00,NaN,570.8786506,,53.74824502
2020-08-12T06:40:00,NaN,543.6346229,,32.80135765
2020-08-12T06:50:00,NaN,516.3905952,,11.85447027
2020-08-12T07:00:00,NaN,489.1465675,,-9.092417113
2020-08-12T07:10:00,NaN,461.9025398,,-30.03930449
2020-08-12T07:20:00,NaN,434.658512,,-50.98619187
2020-08-12T07:30:00,NaN,407.4144843,,-71.93307925
2020-08-12T07:40:00,NaN,380.1704566,,-92.87996663
2020-08-12T07:50:00,NaN,352.9264289,,-113.826854
2020-08-12T08:00:00,114.1301593,321.9379015,,-129.6293986
2020-08-12T08:10:00,149.1657337,197.4286987,,107.2394154
2020-08-12T08:20:00,222.5403832,139.5067805,,123.1111542
2020-08-12T08:30:00,NaN,122.5581917,,108.3566152
2020-08-12T08:40:00,NaN,108.5236382,,92.9020854
2020-08-12T08:50:00,NaN,94.48908463,,77.44755564
2020-08-12T09:00:00,424.7546707,95.43862436,,110.6079976
2020-08-12T09:10:00,442.5716435,113.8535414,,120.5288471
2020-08-12T09:20:00,462.6567172,125.7027717,,52.75692338
2020-08-12T09:30:00,484.1440029,122.6638276,,62.30577415
2020-08-12T09:40:00,509.3427734,101.9818996,,164.8005722
2020-08-12T09:50:00,551.1028229,105.3305088,,170.0203232
2020-08-12T10:00:00,607.6706604,106.8023762,,167.4810913
2020-08-12T10:10:00,541.6264359,107.4370762,,157.5195045
2020-08-12T10:20:00,708.3164215,109.5574654,,160.18498
2020-08-12T10:30:00,579.174118,107.6719242,,145.25196
2020-08-12T10:40:00,684.3484619,109.1832054,,141.8956787
2020-08-12T10:50:00,560.3731247,108.6537243,,138.1824547
2020-08-12T11:00:00,701.6307281,110.57962,,137.6091805
2020-08-12T11:10:00,572.4145493,108.6100449,,136.2395981
2020-08-12T11:20:00,727.543103,109.6862606,,137.744838
2020-08-12T11:30:00,738.2050598,109.4690598,,144.2659187
2020-08-12T11:40:00,593.4735504,108.5694733,,128.676944
2020-08-12T11:50:00,586.6500305,111.6695995,,122.0676689
2020-08-12T12:00:00,967.9389069,110.8476051,,135.6320206
2020-08-12T12:10:00,647.8381561,110.2410553,,128.6182564
2020-08-12T12:20:00,836.2690338,109.3998096,,135.8561676
2020-08-12T12:30:00,798.833828,110.1522297,,139.0114998
2020-08-12T12:40:00,930.8575127,111.0949009,,139.9796257
2020-08-12T12:50:00,561.471846,110.1501156,,133.3133389
2020-08-12T13:00:00,874.4727203,112.6119007,,136.6566494
2020-08-12T13:10:00,980.9559082,112.0184204,,152.4929604
2020-08-12T13:20:00,670.6249344,113.0217106,,149.8597748
2020-08-12T13:30:00,1001.675015,113.5900547,,158.2281197
2020-08-12T13:40:00,981.5836761,114.8897251,,154.2656815
2020-08-12T13:50:00,989.2000732,115.3292564,,160.1232445
2020-08-12T14:00:00,908.3053879,115.095179,,153.8299522
2020-08-12T14:10:00,956.7084396,113.8894104,,150.7319954
2020-08-12T14:20:00,964.3792145,114.1116444,,150.5214195
2020-08-12T14:30:00,736.7766678,113.0618351,,152.3830025
2020-08-12T14:40:00,736.5270752,112.9819992,,137.3350365
2020-08-12T14:50:00,959.5216644,113.7749443,,156.4259903
2020-08-12T15:00:00,919.5342102,112.7400043,,158.5919014
2020-08-12T15:10:00,910.7229401,111.5433743,,154.3632019
2020-08-12T15:20:00,868.6312195,111.6553192,,147.0184937
2020-08-12T15:30:00,839.5111786,115.4725147,,159.8038765
2020-08-12T15:40:00,818.4580261,115.46287,,157.6861595
2020-08-12T15:50:00,789.7214142,117.7868099,,171.6261299
2020-08-12T16:00:00,779.2761414,116.3925396,,164.5337349
2020-08-12T16:10:00,759.8045746,116.8293804,,167.9367012
2020-08-12T16:20:00,750.8060547,115.7977787,,158.4857567
2020-08-12T16:30:00,528.9886215,111.8802113,,136.5588661
2020-08-12T16:40:00,642.7271622,113.6267147,,138.6480698
2020-08-12T16:50:00,495.4577019,116.8621197,,163.6037979
2020-08-12T17:00:00,474.0788696,117.8783302,,156.577935
2020-08-12T17:10:00,526.9631714,121.1601254,,180.4996208
2020-08-12T17:20:00,528.6427933,129.11479,,216.5970894
2020-08-12T17:30:00,496.0497559,126.0666794,,207.5244049
2020-08-12T17:40:00,465.4762299,129.6919765,,220.5284729
2020-08-12T17:50:00,438.4664017,132.1699745,,231.1739891
2020-08-12T18:00:00,435.0021515,120.3585171,,183.6045448
2020-08-12T18:10:00,368.691066,114.9605404,,159.1243835
2020-08-12T18:20:00,316.9854492,118.4139355,,173.518235
2020-08-12T18:30:00,230.0800613,121.2844749,,188.8526382
2020-08-12T18:40:00,171.8888275,118.9881542,,181.3271858
2020-08-12T18:50:00,86.56097107,114.510009,,139.9022896
2020-08-12T19:00:00,66.70684547,117.6319946,,133.9425003
2020-08-12T19:10:00,62.75023899,121.1445244,,136.6519493
2020-08-12T19:20:00,60.17004261,118.1495853,,135.9517159
2020-08-12T19:30:00,47.40513897,126.5120541,,128.4561592
2020-08-12T19:40:00,35.2025588,151.957003,,131.9758514
2020-08-12T19:50:00,22.87841578,231.9955215,,136.2635994
2020-08-12T20:00:00,11.25664372,382.1043579,,132.5947941
2020-08-12T20:10:00,2.691234285,508.751915,,113.3004883
2020-08-12T20:20:00,0.408851761,389.7524475,,94.55773697
2020-08-12T20:30:00,-0.736563475,331.9487488,,88.9184845
2020-08-12T20:40:00,-0.828802404,326.3494598,,84.11384163
2020-08-12T20:50:00,-0.705380362,428.2306427,,95.23710785
2020-08-12T21:00:00,-0.399070103,955.180188,,119.2052418
2020-08-12T21:10:00,-0.440991639,1230.79715,,149.2567295
2020-08-12T21:20:00,-0.535454479,1330.965765,,171.0070068
2020-08-12T21:30:00,-1.162216309,1207.663342,,178.5943092
2020-08-12T21:40:00,-1.70706045,658.0962646,,148.4954025
2020-08-12T21:50:00,-1.6195315,665.3301025,,153.4074188
2020-08-12T22:00:00,-1.684465641,630.038681,,145.2937958
2020-08-12T22:10:00,-1.189793295,596.4604919,,141.1786797
2020-08-12T22:20:00,-1.228993219,592.1327332,,142.8002602
2020-08-12T22:30:00,-0.987555784,476.3419312,,121.3272194
2020-08-12T22:40:00,-0.878205022,489.4029541,,126.6632111
2020-08-12T22:50:00,-0.741987744,580.3571106,,142.9498764
2020-08-12T23:00:00,-0.740158179,505.8456009,,127.4727413
2020-08-12T23:10:00,-0.923781797,463.1491531,,123.1167896
2020-08-12T23:20:00,-0.848708999,483.9903687,,128.1623665
2020-08-12T23:30:00,-0.741883948,527.7542419,,134.9081406
2020-08-12T23:40:00,-0.778656358,669.1009552,,162.7197807
2020-08-12T23:50:00,-0.754177135,641.3865784,,157.3482903
2020-08-13T00:00:00,-0.74025532,647.2957184,,163.7898445
2020-08-13T00:10:00,-0.830336523,701.0027191,,177.7931549
2020-08-13T00:20:00,-0.999341846,524.629216,,148.0978798
2020-08-13T00:30:00,-1.080055028,398.4709824,,124.5352772
2020-08-13T00:40:00,-1.035800529,258.0454391,,92.55853195
2020-08-13T00:50:00,-0.749383542,282.2939392,,100.2994335
2020-08-13T01:00:00,-0.734310442,465.2140045,,142.1565651
2020-08-13T01:10:00,-0.676058236,371.0171265,,122.9135651
2020-08-13T01:20:00,-0.659586787,436.3766418,,145.7786354
2020-08-13T01:30:00,-0.700200149,372.550531,,131.6848866
2020-08-13T01:40:00,-0.714975995,422.4117706,,160.9350506
2020-08-13T01:50:00,-0.698341048,395.3573647,,152.3387772
2020-08-13T02:00:00,-0.723555741,196.3698593,,88.94063263
2020-08-13T02:10:00,-0.481720731,201.5537308,,90.46578178
2020-08-13T02:20:00,-0.671198958,209.7124962,,90.32452621
2020-08-13T02:30:00,-0.515405151,247.6608795,,102.5110096
2020-08-13T02:40:00,-0.610659754,395.4069183,,151.9210178
2020-08-13T02:50:00,-0.416687298,201.5229874,,86.79763908
2020-08-13T03:00:00,-0.70964314,176.7784561,,77.64730492
2020-08-13T03:10:00,-0.654867262,189.8924278,,81.86150208
2020-08-13T03:20:00,-0.596799874,358.1366203,,136.8990849
2020-08-13T03:30:00,-0.653930029,209.4675072,,89.85418892
2020-08-13T03:40:00,-0.669235697,601.2556206,,218.5715298
2020-08-13T03:50:00,-0.391654702,1181.218597,,418.6242828
2020-08-13T04:00:00,-1.301785067,998.5267212,,391.6456589
2020-08-13T04:10:00,-0.36916889,800.8500748,,331.0540733
2020-08-13T04:20:00,-0.770121276,444.2825439,,200.550518
2020-08-13T04:30:00,-0.97142159,408.7496811,,183.6325211
2020-08-13T04:40:00,-0.731422022,424.7060547,,189.2806084
2020-08-13T04:50:00,-0.909839514,360.8004776,,164.6163757
2020-08-13T05:00:00,-0.588579516,359.0911911,,162.7824165
2020-08-13T05:10:00,-0.319186354,660.7957397,,276.4819626
2020-08-13T05:20:00,-0.982472244,573.0441742,,247.2596054
2020-08-13T05:30:00,-0.684501478,815.2679749,,325.6115509
2020-08-13T05:40:00,1.67848561,1464.245514,,507.8103801
2020-08-13T05:50:00,NaN,1375.143761,,451.2497563
2020-08-13T06:00:00,NaN,1275.355216,,395.819052
2020-08-13T06:10:00,NaN,1175.566671,,340.3883477
2020-08-13T06:20:00,NaN,1075.778126,,284.9576433
2020-08-13T06:30:00,NaN,975.9895811,,229.526939
2020-08-13T06:40:00,NaN,876.2010361,,174.0962346
2020-08-13T06:50:00,NaN,776.4124912,,118.6655303
2020-08-13T07:00:00,NaN,676.6239463,,63.23482593
2020-08-13T07:10:00,NaN,576.8354014,,7.804121582
2020-08-13T07:20:00,NaN,477.0468564,,-47.62658276
2020-08-13T07:30:00,NaN,377.2583115,,-103.0572871
2020-08-13T07:40:00,114.2912668,278.9021319,,-125.7022441
2020-08-13T07:50:00,137.9430973,223.1290359,,116.6378197
2020-08-13T08:00:00,177.2940799,171.5607809,,118.7688646
2020-08-13T08:10:00,NaN,147.5856628,,105.9206001
2020-08-13T08:20:00,NaN,126.2768784,,92.07560081
2020-08-13T08:30:00,NaN,104.9680939,,78.2306015
2020-08-13T08:40:00,376.4989142,94.20816146,,127.3251016
2020-08-13T08:50:00,NaN,101.3040139,,148.2988949
2020-08-13T09:00:00,NaN,117.3437696,,93.64922093
2020-08-13T09:10:00,NaN,133.3835253,,38.99954692
2020-08-13T09:20:00,509.6097399,125.4917711,,81.44607852
2020-08-13T09:30:00,534.9705879,134.168092,,131.7259709
2020-08-13T09:40:00,537.5216356,105.196767,,157.634449
2020-08-13T09:50:00,525.0244711,113.2588058,,121.5372916
2020-08-13T10:00:00,399.6589612,87.07992628,,120.5819152
2020-08-13T10:10:00,649.0635516,82.97764398,,88.64034507
2020-08-13T10:20:00,505.5587311,102.7494339,,154.3870506
2020-08-13T10:30:00,698.669455,103.1596855,,171.3828384
2020-08-13T10:40:00,678.4378967,102.8857937,,168.1635101
2020-08-13T10:50:00,705.3414276,104.6414295,,155.2699242
2020-08-13T11:00:00,858.5368073,107.5585285,,155.7517349
2020-08-13T11:10:00,902.5073639,105.4977367,,161.6637108
2020-08-13T11:20:00,652.3769089,106.8628742,,148.5962051
2020-08-13T11:30:00,379.5124954,108.5878403,,129.934655
2020-08-13T11:40:00,934.6601379,110.0488194,,148.1344101
2020-08-13T11:50:00,792.1984955,110.4338799,,155.5365479
2020-08-13T12:00:00,384.8677658,108.5187057,,151.3371143
2020-08-13T12:10:00,411.4717697,114.3402943,,119.2552547
2020-08-13T12:20:00,999.4626312,111.4423149,,151.5978752
2020-08-13T12:30:00,1126.544861,108.1967243,,157.9948914
2020-08-13T12:40:00,612.2162857,105.9320503,,142.6217293
2020-08-13T12:50:00,908.9355423,108.8732899,,150.9380783
2020-08-13T13:00:00,992.1566833,109.8328594,,160.8359016
2020-08-13T13:10:00,766.4678741,108.1638329,,148.8682106
2020-08-13T13:20:00,973.8632568,110.3112953,,162.3006638
2020-08-13T13:30:00,661.4973305,111.8891403,,155.5126511
2020-08-13T13:40:00,768.7951454,112.3784363,,141.0468193
2020-08-13T13:50:00,966.7762878,113.9015602,,172.7014908
2020-08-13T14:00:00,783.6496521,113.405056,,172.8017151
2020-08-13T14:10:00,831.4337868,115.4560051,,174.5913414
2020-08-13T14:20:00,650.5811119,114.6473354,,149.2433388
2020-08-13T14:30:00,787.1281372,112.6650852,,170.10877
2020-08-13T14:40:00,465.6032059,112.2186554,,153.2203468
2020-08-13T14:50:00,459.9621521,111.8506706,,151.3763588
2020-08-13T15:00:00,363.1166855,110.6848351,,149.3444153
2020-08-13T15:10:00,355.634198,110.9381203,,154.2687912
2020-08-13T15:20:00,327.1800018,112.5074402,,159.6168991
2020-08-13T15:30:00,308.1139374,110.8661297,,157.9279564
2020-08-13T15:40:00,292.1268845,110.1780796,,161.1022194
2020-08-13T15:50:00,285.5788666,110.1834702,,166.3034996
2020-08-13T16:00:00,283.8911438,110.1209091,,171.9884949
2020-08-13T16:10:00,272.8164429,109.1885292,,173.2436394
2020-08-13T16:20:00,270.7996353,110.2090855,,174.5786346
2020-08-13T16:30:00,287.8797638,110.1523453,,178.0641693
2020-08-13T16:40:00,308.876973,109.9941246,,176.4746948
2020-08-13T16:50:00,292.8518585,110.3548653,,175.3554657
2020-08-13T17:00:00,242.7676979,109.8236393,,168.6674965
2020-08-13T17:10:00,220.4940392,107.60784,,162.0683334
2020-08-13T17:20:00,208.5468201,108.3333199,,161.8984993
2020-08-13T17:30:00,214.4687065,107.942675,,156.8428581
2020-08-13T17:40:00,233.2018967,108.2125553,,156.766333
2020-08-13T17:50:00,228.5580696,107.28241,,159.3257866
2020-08-13T18:00:00,228.0962868,105.593631,,161.263105
2020-08-13T18:10:00,193.3778839,104.0076656,,156.5893402
2020-08-13T18:20:00,158.3537743,105.104221,,147.8210449
2020-08-13T18:30:00,135.1415802,106.791415,,143.3454567
2020-08-13T18:40:00,122.1106998,105.4627357,,140.0039101
2020-08-13T18:50:00,106.6139729,104.7267498,,141.1829933
2020-08-13T19:00:00,85.15301743,103.7240841,,140.8764862
2020-08-13T19:10:00,67.79421158,104.530304,,141.7921303
2020-08-13T19:20:00,50.16752663,108.4769894,,138.902597
2020-08-13T19:30:00,31.6681963,118.3414036,,135.9219406
2020-08-13T19:40:00,17.79432082,136.662904,,130.4086052
2020-08-13T19:50:00,9.969033122,165.4962616,,121.1982288
2020-08-13T20:00:00,4.441356742,204.3965141,,113.4735138
2020-08-13T20:10:00,1.400871608,232.6164299,,103.0900181
2020-08-13T20:20:00,0.220967554,244.7318787,,92.878582
2020-08-13T20:30:00,-0.245051036,241.9376183,,85.11273079
2020-08-13T20:40:00,-0.548838207,247.7224518,,80.85757027
2020-08-13T20:50:00,-0.681428075,249.4912781,,77.70328445
2020-08-13T21:00:00,-0.609996685,232.2690071,,72.06360245
2020-08-13T21:10:00,-0.378538708,233.6085587,,70.29411163
2020-08-13T21:20:00,-1.099953479,222.6075729,,70.42539978
2020-08-13T21:30:00,-0.375786618,211.2890358,,80.43227615
2020-08-13T21:40:00,-0.014202976,178.419561,,90.93675499
2020-08-13T21:50:00,-0.284107696,172.7279556,,94.5388546
2020-08-13T22:00:00,-0.387491314,182.524205,,88.24522667
2020-08-13T22:10:00,-0.432653019,187.3687721,,81.60814247
2020-08-13T22:20:00,-0.366733094,189.5721382,,74.74757538
2020-08-13T22:30:00,-0.251592538,187.2758865,,70.87470741
2020-08-13T22:40:00,-0.442156319,187.1786797,,65.27343712
2020-08-13T22:50:00,-0.458813393,189.4264931,,63.82213287
2020-08-13T23:00:00,-0.44922943,189.1385544,,59.96726303
2020-08-13T23:10:00,-0.637186262,188.1580833,,55.24379387
2020-08-13T23:20:00,-0.377632102,183.5388229,,48.48867931
2020-08-13T23:30:00,0.43951089,179.2071999,,53.40767844
2020-08-13T23:40:00,NaN,177.5392885,,54.41313832
2020-08-13T23:50:00,NaN,175.9732767,,54.3485371
2020-08-14T00:00:00,NaN,174.4072649,,54.28393588
2020-08-14T00:10:00,NaN,172.8412532,,54.21933466
2020-08-14T00:20:00,NaN,171.2752414,,54.15473344
2020-08-14T00:30:00,NaN,169.7092297,,54.09013222
2020-08-14T00:40:00,NaN,168.1432179,,54.025531
2020-08-14T00:50:00,NaN,166.5772061,,53.96092978
2020-08-14T01:00:00,NaN,165.0111944,,53.89632856
2020-08-14T01:10:00,NaN,163.4451826,,53.83172734
2020-08-14T01:20:00,NaN,161.8791708,,53.76712612
2020-08-14T01:30:00,NaN,160.3131591,,53.7025249
2020-08-14T01:40:00,NaN,158.7471473,,53.63792368
2020-08-14T01:50:00,NaN,157.1811356,,53.57332246
2020-08-14T02:00:00,NaN,155.6151238,,53.50872124
2020-08-14T02:10:00,NaN,154.049112,,53.44412002
2020-08-14T02:20:00,NaN,152.4831003,,53.37951879
2020-08-14T02:30:00,NaN,150.9170885,,53.31491757
2020-08-14T02:40:00,NaN,149.3510768,,53.25031635
2020-08-14T02:50:00,NaN,147.785065,,53.18571513
2020-08-14T03:00:00,NaN,146.2190532,,53.12111391
2020-08-14T03:10:00,NaN,144.6530415,,53.05651269
2020-08-14T03:20:00,NaN,143.0870297,,52.99191147
2020-08-14T03:30:00,NaN,141.5210179,,52.92731025
2020-08-14T03:40:00,NaN,139.9550062,,52.86270903
2020-08-14T03:50:00,NaN,138.3889944,,52.79810781
2020-08-14T04:00:00,NaN,136.8229827,,52.73350659
2020-08-14T04:10:00,NaN,135.2569709,,52.66890537
2020-08-14T04:20:00,NaN,133.6909591,,52.60430415
2020-08-14T04:30:00,NaN,132.1249474,,52.53970293
2020-08-14T04:40:00,NaN,130.5589356,,52.47510171
2020-08-14T04:50:00,NaN,128.9929238,,52.41050049
2020-08-14T05:00:00,NaN,127.4269121,,52.34589927
2020-08-14T05:10:00,NaN,125.8609003,,52.28129805
2020-08-14T05:20:00,NaN,124.2948886,,52.21669683
2020-08-14T05:30:00,NaN,122.7288768,,52.15209561
2020-08-14T05:40:00,NaN,121.162865,,52.08749439
2020-08-14T05:50:00,NaN,119.5968533,,52.02289317
2020-08-14T06:00:00,NaN,118.0308415,,51.95829195
2020-08-14T06:10:00,NaN,116.4648298,,51.89369073
2020-08-14T06:20:00,NaN,114.898818,,51.82908951
2020-08-14T06:30:00,NaN,113.3328062,,51.76448829
2020-08-14T06:40:00,NaN,111.7667945,,51.69988707
2020-08-14T06:50:00,NaN,110.2007827,,51.63528585
2020-08-14T07:00:00,NaN,108.6347709,,51.57068463
2020-08-14T07:10:00,NaN,107.0687592,,51.50608341
2020-08-14T07:20:00,NaN,105.5027474,,51.44148219
2020-08-14T07:30:00,NaN,103.9367357,,51.37688097
2020-08-14T07:40:00,NaN,102.3707239,,51.31227975
2020-08-14T07:50:00,NaN,100.8047121,,51.24767853
2020-08-14T08:00:00,NaN,99.23870037,,51.18307731
2020-08-14T08:10:00,NaN,97.67268861,,51.11847609
2020-08-14T08:20:00,NaN,96.10667685,,51.05387487
2020-08-14T08:30:00,NaN,94.54066509,,50.98927365
2020-08-14T08:40:00,NaN,92.97465332,,50.92467243
2020-08-14T08:50:00,NaN,91.40864156,,50.86007121
2020-08-14T09:00:00,NaN,89.8426298,,50.79546999
2020-08-14T09:10:00,NaN,88.27661804,,50.73086877
2020-08-14T09:20:00,NaN,86.71060628,,50.66626755
2020-08-14T09:30:00,NaN,85.14459451,,50.60166633
2020-08-14T09:40:00,NaN,83.57858275,,50.53706511
2020-08-14T09:50:00,NaN,82.01257099,,50.47246389
2020-08-14T10:00:00,NaN,80.44655923,,50.40786267
2020-08-14T10:10:00,164.7329674,79.81456646,,49.05235428
